loss,params,iteration,estimators,train_time
0.2402700908223283,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7001365912027995, 'learning_rate': 0.062078668459207086, 'min_child_samples': 125, 'num_leaves': 60, 'reg_alpha': 0.8602932963675141, 'reg_lambda': 0.33063730227127536, 'subsample_for_bin': 160000, 'subsample': 0.658140195828523}",470,31,1.648074946000179
0.23815465374022415,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6904390960971808, 'learning_rate': 0.04278826026920642, 'min_child_samples': 185, 'num_leaves': 72, 'reg_alpha': 0.9840197178146672, 'reg_lambda': 0.27169296599849846, 'subsample_for_bin': 180000, 'subsample': 0.6936463594740123}",471,60,1.4537216369999442
0.24291679866010907,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6639928194218289, 'learning_rate': 0.051323313357908004, 'min_child_samples': 165, 'num_leaves': 64, 'reg_alpha': 0.8416038563156042, 'reg_lambda': 0.3722949140430208, 'subsample_for_bin': 160000, 'subsample': 0.7804433725366065}",472,48,1.4683764420001353
0.23489270166626286,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7184941446886097, 'learning_rate': 0.05553911756115562, 'min_child_samples': 210, 'num_leaves': 57, 'reg_alpha': 0.926429188734608, 'reg_lambda': 0.30391000149404773, 'subsample_for_bin': 180000, 'subsample': 0.73935409689642}",473,35,1.4295005069998297
0.24221895082510247,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7388777766865366, 'learning_rate': 0.07304877753344818, 'min_child_samples': 175, 'num_leaves': 47, 'reg_alpha': 0.8264135511479906, 'reg_lambda': 0.35007147002416084, 'subsample_for_bin': 120000, 'subsample': 1.0}",474,13,1.1639911349998329
0.24204006163107894,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7066571370896025, 'learning_rate': 0.18302843590843348, 'min_child_samples': 195, 'num_leaves': 52, 'reg_alpha': 0.8193507565252448, 'reg_lambda': 0.25118404667516026, 'subsample_for_bin': 180000, 'subsample': 0.763186506193042}",475,11,1.4712806680004178
0.2416624617994625,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6716860709128201, 'learning_rate': 0.04588842923547383, 'min_child_samples': 115, 'num_leaves': 63, 'reg_alpha': 0.778104713396301, 'reg_lambda': 0.3939986027654698, 'subsample_for_bin': 140000, 'subsample': 0.7075445576339114}",476,30,1.6534116409998205
0.23847236046101816,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.68142158967981, 'learning_rate': 0.049338245333204675, 'min_child_samples': 140, 'num_leaves': 77, 'reg_alpha': 0.8703623954393932, 'reg_lambda': 0.4057265653584728, 'subsample_for_bin': 160000, 'subsample': 0.6716398672665304}",477,30,1.5197797599998921
0.23908223380226,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7225960361233733, 'learning_rate': 0.07893812273276499, 'min_child_samples': 205, 'num_leaves': 67, 'reg_alpha': 0.7536202733416174, 'reg_lambda': 0.22249585378157527, 'subsample_for_bin': 160000, 'subsample': 0.7097192040027586}",478,33,2.593420634999802
0.23449034037880223,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6984347701810812, 'learning_rate': 0.03600398903263852, 'min_child_samples': 220, 'num_leaves': 68, 'reg_alpha': 0.8862891995400435, 'reg_lambda': 0.2793821475040382, 'subsample_for_bin': 180000, 'subsample': 0.7281843369588687}",479,76,1.4280208059999495
0.23988463418033779,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7142494944965482, 'learning_rate': 0.05923073969991992, 'min_child_samples': 165, 'num_leaves': 55, 'reg_alpha': 0.9095544041785367, 'reg_lambda': 0.31726734081742836, 'subsample_for_bin': 140000, 'subsample': 0.7882840827644951}",480,45,1.4786417290001737
0.23859494854134033,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7301777293153607, 'learning_rate': 0.04063415249242444, 'min_child_samples': 185, 'num_leaves': 46, 'reg_alpha': 0.7794266335283201, 'reg_lambda': 0.363202409660336, 'subsample_for_bin': 180000, 'subsample': 0.6469177377811578}",481,82,1.504897818000245
0.2412194781167114,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7645885240727275, 'learning_rate': 0.04537471834239405, 'min_child_samples': 155, 'num_leaves': 75, 'reg_alpha': 0.796286918387656, 'reg_lambda': 0.1541437130266522, 'subsample_for_bin': 180000, 'subsample': 0.7540275014394517}",482,54,1.6646727360002842
0.2364276401389096,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6603499859087827, 'learning_rate': 0.08621681344889728, 'min_child_samples': 230, 'num_leaves': 70, 'reg_alpha': 0.9615221365198529, 'reg_lambda': 0.42271739917308154, 'subsample_for_bin': 120000, 'subsample': 0.698510069386705}",483,34,1.312149619000138
0.2438281544619877,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6907894056800356, 'learning_rate': 0.06472649642176825, 'min_child_samples': 105, 'num_leaves': 50, 'reg_alpha': 0.8027082327607589, 'reg_lambda': 0.23327596765475234, 'subsample_for_bin': 140000, 'subsample': 1.0}",484,14,1.2597634500002641
0.24774233014840852,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6706344664826887, 'learning_rate': 0.03426185591437175, 'min_child_samples': 80, 'num_leaves': 81, 'reg_alpha': 0.9360853605711205, 'reg_lambda': 0.18864960132616254, 'subsample_for_bin': 160000, 'subsample': 0.7733866481860819}",485,17,1.8067665949997718
0.2389426428172785,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7500479590182615, 'learning_rate': 0.03847702327447707, 'min_child_samples': 195, 'num_leaves': 63, 'reg_alpha': 0.8292773877981564, 'reg_lambda': 0.2593445027344647, 'subsample_for_bin': 160000, 'subsample': 0.7101388518793497}",486,75,1.5496645459998035
0.23589233613086535,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6519996469189843, 'learning_rate': 0.04373150651328475, 'min_child_samples': 245, 'num_leaves': 60, 'reg_alpha': 0.9967418127901254, 'reg_lambda': 0.3445793745504361, 'subsample_for_bin': 80000, 'subsample': 0.7459166249005781}",487,73,1.308807583000089
0.23664580721732098,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7358672432930325, 'learning_rate': 0.03192248981541728, 'min_child_samples': 175, 'num_leaves': 79, 'reg_alpha': 0.847870433651538, 'reg_lambda': 0.49021831205213456, 'subsample_for_bin': 200000, 'subsample': 0.6782733228866666}",488,75,1.540518723000332
0.23526579713405005,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6797332176805043, 'learning_rate': 0.05371224432878102, 'min_child_samples': 210, 'num_leaves': 66, 'reg_alpha': 0.747289019726175, 'reg_lambda': 0.2972222406393388, 'subsample_for_bin': 180000, 'subsample': 0.7632963871229339}",489,87,2.5903141590001724
0.23566536805677574,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7056295660178972, 'learning_rate': 0.047627375277853816, 'min_child_samples': 225, 'num_leaves': 85, 'reg_alpha': 0.7655060762510807, 'reg_lambda': 0.38292814358836014, 'subsample_for_bin': 200000, 'subsample': 0.7233127669851752}",490,63,1.4848722090000592
0.23708645272384565,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.77511085781926, 'learning_rate': 0.0274524484594492, 'min_child_samples': 205, 'num_leaves': 41, 'reg_alpha': 0.8198872059639106, 'reg_lambda': 0.4525166135130353, 'subsample_for_bin': 180000, 'subsample': 0.8029538855764791}",491,84,1.4901688679997278
0.2394308883830557,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.758057860270311, 'learning_rate': 0.03616407189878338, 'min_child_samples': 190, 'num_leaves': 72, 'reg_alpha': 0.877404170472545, 'reg_lambda': 0.44029251751301596, 'subsample_for_bin': 160000, 'subsample': 0.636118873795437}",492,74,1.5146277310000187
0.23919737044392753,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7238371758642473, 'learning_rate': 0.04140480798549195, 'min_child_samples': 145, 'num_leaves': 58, 'reg_alpha': 0.716045552580749, 'reg_lambda': 0.19731741572266542, 'subsample_for_bin': 200000, 'subsample': 0.607738696822012}",493,75,1.6467981749997307
0.24039575717662143,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6871768943061045, 'learning_rate': 0.029424860255800253, 'min_child_samples': 240, 'num_leaves': 53, 'reg_alpha': 0.7693381227721031, 'reg_lambda': 0.40762453661986475, 'subsample_for_bin': 140000, 'subsample': 1.0}",494,29,1.22963621100007
0.23811134400516898,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6426682591202687, 'learning_rate': 0.025063184232813597, 'min_child_samples': 185, 'num_leaves': 48, 'reg_alpha': 0.9200509085420449, 'reg_lambda': 0.2457943834535445, 'subsample_for_bin': 200000, 'subsample': 0.6646389727765045}",495,79,1.398600505000104
0.23588185029145836,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.741888676722587, 'learning_rate': 0.033182621171627756, 'min_child_samples': 215, 'num_leaves': 55, 'reg_alpha': 0.7979369162188539, 'reg_lambda': 0.3194883929865526, 'subsample_for_bin': 180000, 'subsample': 0.7353427475526723}",496,95,1.4368102749999707
0.24476499962266218,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7124796539140806, 'learning_rate': 0.038405514142889306, 'min_child_samples': 95, 'num_leaves': 65, 'reg_alpha': 0.7338429198833407, 'reg_lambda': 0.28159523980428786, 'subsample_for_bin': 160000, 'subsample': 0.6780896875576269}",497,17,3.218215209000391
0.23283737523886372,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6979610716230381, 'learning_rate': 0.029250086294481784, 'min_child_samples': 255, 'num_leaves': 39, 'reg_alpha': 0.8853871427408969, 'reg_lambda': 0.3683578291955411, 'subsample_for_bin': 100000, 'subsample': 0.560260643567472}",498,100,1.332803247999891
0.23377748103471485,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7332387932917593, 'learning_rate': 0.026092898521045998, 'min_child_samples': 255, 'num_leaves': 35, 'reg_alpha': 0.9502574534995442, 'reg_lambda': 0.17484173270457598, 'subsample_for_bin': 60000, 'subsample': 0.5235212379145985}",499,99,1.326690392999808
0.2357761564840244,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6632729932227036, 'learning_rate': 0.029383617625831058, 'min_child_samples': 250, 'num_leaves': 44, 'reg_alpha': 0.9020322910984466, 'reg_lambda': 0.3424090711813304, 'subsample_for_bin': 80000, 'subsample': 0.78979945067505}",500,78,1.3024670280001374
