loss,params,iteration,estimators,train_time
0.23651086581231717,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7090136490942957, 'learning_rate': 0.03387641842607601, 'min_child_samples': 285, 'num_leaves': 144, 'reg_alpha': 0.6328348510070908, 'reg_lambda': 0.2809985305121504, 'subsample_for_bin': 80000, 'subsample': 0.5513570329229401}",465,266,93.73186495999835
0.2354126302838353,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6544826165043536, 'learning_rate': 0.028692865355571938, 'min_child_samples': 235, 'num_leaves': 140, 'reg_alpha': 0.7239331520735561, 'reg_lambda': 0.5441637211559965, 'subsample_for_bin': 120000, 'subsample': 0.5381888822477201}",466,353,99.69380774299498
0.24521418821201457,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6243828985940921, 'learning_rate': 0.03961010479264274, 'min_child_samples': 340, 'num_leaves': 123, 'reg_alpha': 0.5077143836866813, 'reg_lambda': 0.33522014695359875, 'subsample_for_bin': 280000, 'subsample': 1.0}",467,23,8.98539381199953
0.23891769227206772,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6982529488293936, 'learning_rate': 0.04313079332763367, 'min_child_samples': 225, 'num_leaves': 112, 'reg_alpha': 0.6075189557355447, 'reg_lambda': 0.3646342392844115, 'subsample_for_bin': 300000, 'subsample': 0.5869178926197189}",468,167,112.89702670399856
0.2362889110594264,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6435598057592586, 'learning_rate': 0.04766101956845496, 'min_child_samples': 255, 'num_leaves': 105, 'reg_alpha': 0.6532044578289561, 'reg_lambda': 0.5677630028270682, 'subsample_for_bin': 240000, 'subsample': 0.5084571201855445}",469,152,100.93482535400108
0.2361217469480219,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6789887242237278, 'learning_rate': 0.030114605113564837, 'min_child_samples': 305, 'num_leaves': 127, 'reg_alpha': 0.7628617287899512, 'reg_lambda': 0.4331365647992616, 'subsample_for_bin': 220000, 'subsample': 0.6239953460357673}",470,294,88.6143184889952
0.24227596778713356,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6917461262902453, 'learning_rate': 0.07331863704211569, 'min_child_samples': 320, 'num_leaves': 117, 'reg_alpha': 0.8272732642373114, 'reg_lambda': 0.4473603496227296, 'subsample_for_bin': 260000, 'subsample': 0.5439570564825437}",471,127,94.08729567300179
0.23520200014779535,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7200072708914461, 'learning_rate': 0.024720630699551095, 'min_child_samples': 275, 'num_leaves': 107, 'reg_alpha': 0.5645872217733852, 'reg_lambda': 0.415174598266689, 'subsample_for_bin': 280000, 'subsample': 0.6102041424740142}",472,408,95.99451505199977
0.24288231543167715,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7392701486897363, 'learning_rate': 0.05830213362351141, 'min_child_samples': 150, 'num_leaves': 120, 'reg_alpha': 0.7906694074659666, 'reg_lambda': 0.26512649293503165, 'subsample_for_bin': 300000, 'subsample': 0.6299099637960591}",473,112,124.92185305699968
0.23750191219951333,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6607845264853003, 'learning_rate': 0.032879511576036136, 'min_child_samples': 245, 'num_leaves': 99, 'reg_alpha': 0.7008009510465729, 'reg_lambda': 0.24190370218944496, 'subsample_for_bin': 260000, 'subsample': 0.5001859686925345}",474,337,101.02414734600461
0.24480317366808468,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6697273664213571, 'learning_rate': 0.022893778247935495, 'min_child_samples': 295, 'num_leaves': 129, 'reg_alpha': 0.8080073083692857, 'reg_lambda': 0.4713632726144849, 'subsample_for_bin': 240000, 'subsample': 1.0}",475,43,9.22672572400188
0.23777998206047912,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7296617381802372, 'learning_rate': 0.020350593049487574, 'min_child_samples': 205, 'num_leaves': 96, 'reg_alpha': 0.7315650887262168, 'reg_lambda': 0.3155893098780249, 'subsample_for_bin': 280000, 'subsample': 0.5227426936201163}",476,358,105.57798719299899
0.2352593285676272,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6347940361826415, 'learning_rate': 0.03658042216021445, 'min_child_samples': 265, 'num_leaves': 110, 'reg_alpha': 0.4327601245848449, 'reg_lambda': 0.2970733920004314, 'subsample_for_bin': 220000, 'subsample': 0.5011435757098447}",477,341,96.89059617699968
0.23759720497040682,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7036306604952275, 'learning_rate': 0.0424033240960839, 'min_child_samples': 350, 'num_leaves': 102, 'reg_alpha': 0.5887160449074976, 'reg_lambda': 0.27520591256934324, 'subsample_for_bin': 260000, 'subsample': 0.5597687997379849}",478,211,85.62688895299652
0.23511476897568562,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6741965893292512, 'learning_rate': 0.027278439629396342, 'min_child_samples': 280, 'num_leaves': 83, 'reg_alpha': 0.745158808747159, 'reg_lambda': 0.24639948447325316, 'subsample_for_bin': 300000, 'subsample': 0.6003316914078816}",479,295,94.19406147200061
0.2381827452154084,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6835390424147341, 'learning_rate': 0.052264294280761125, 'min_child_samples': 185, 'num_leaves': 92, 'reg_alpha': 0.8558911944681644, 'reg_lambda': 0.38650563552095696, 'subsample_for_bin': 280000, 'subsample': 0.8233845933353305}",480,113,114.06584715999634
0.23713684104528265,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6533201884342081, 'learning_rate': 0.06144625239305254, 'min_child_samples': 220, 'num_leaves': 150, 'reg_alpha': 0.7681502530088573, 'reg_lambda': 0.3322839368406169, 'subsample_for_bin': 100000, 'subsample': 0.8374181410134951}",481,174,110.200111432001
0.23703468793273985,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7546998056984837, 'learning_rate': 0.038135282427548364, 'min_child_samples': 240, 'num_leaves': 115, 'reg_alpha': 0.6287042944188794, 'reg_lambda': 0.20037554529659812, 'subsample_for_bin': 300000, 'subsample': 0.6867574662837215}",482,202,102.59210665200226
0.2454107668634915,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6258811324126744, 'learning_rate': 0.030853676621432718, 'min_child_samples': 325, 'num_leaves': 122, 'reg_alpha': 0.8342132012820795, 'reg_lambda': 0.35668957644279103, 'subsample_for_bin': 240000, 'subsample': 1.0}",483,31,8.967253064001852
0.23226450173872504,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6180604050085166, 'learning_rate': 0.0763180843626584, 'min_child_samples': 260, 'num_leaves': 113, 'reg_alpha': 0.6674392981658648, 'reg_lambda': 0.28338265305156873, 'subsample_for_bin': 260000, 'subsample': 0.5783926389494168}",484,162,101.4827298809978
0.23973050490028813,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6393757972848922, 'learning_rate': 0.0973573014423421, 'min_child_samples': 255, 'num_leaves': 107, 'reg_alpha': 0.5345046981889876, 'reg_lambda': 0.21531965071724712, 'subsample_for_bin': 280000, 'subsample': 0.5761183345616662}",485,111,104.69800722500077
0.2448604331242631,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6037722047934155, 'learning_rate': 0.09248523761599789, 'min_child_samples': 170, 'num_leaves': 103, 'reg_alpha': 0.4096892735310151, 'reg_lambda': 0.2419869232946033, 'subsample_for_bin': 260000, 'subsample': 0.5849618433374919}",486,24,122.83524045399827
0.2398693878864614,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6097223960981011, 'learning_rate': 0.0787373220867661, 'min_child_samples': 210, 'num_leaves': 97, 'reg_alpha': 0.6703834666016456, 'reg_lambda': 0.19474433618169623, 'subsample_for_bin': 300000, 'subsample': 0.7165221588764813}",487,133,113.47836653200648
0.24770863860029135,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6150371448203372, 'learning_rate': 0.12982847468303715, 'min_child_samples': 195, 'num_leaves': 113, 'reg_alpha': 0.5570793087197863, 'reg_lambda': 0.2899745633343493, 'subsample_for_bin': 260000, 'subsample': 0.5697727076796534}",488,115,119.34385155800555
0.24106236405609904,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7442107349063581, 'learning_rate': 0.11572815987488745, 'min_child_samples': 290, 'num_leaves': 100, 'reg_alpha': 0.5831300682377394, 'reg_lambda': 0.2190510051515645, 'subsample_for_bin': 280000, 'subsample': 0.6663499908551805}",489,142,97.21450915800233
0.24128731942876558,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6204830728329265, 'learning_rate': 0.08659021089804123, 'min_child_samples': 310, 'num_leaves': 89, 'reg_alpha': 0.6072508769549537, 'reg_lambda': 0.2652018958963884, 'subsample_for_bin': 280000, 'subsample': 0.6432716798202501}",490,79,92.53193598399957
0.2462177104324963,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6284168989703478, 'learning_rate': 0.07138166129456096, 'min_child_samples': 235, 'num_leaves': 94, 'reg_alpha': 0.6480589878005809, 'reg_lambda': 0.19195552667221374, 'subsample_for_bin': 300000, 'subsample': 1.0}",491,14,9.696234570998058
0.24071300498074566,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6060919565779764, 'learning_rate': 0.13775067271197994, 'min_child_samples': 390, 'num_leaves': 109, 'reg_alpha': 0.45931384206522385, 'reg_lambda': 0.23592916355682456, 'subsample_for_bin': 260000, 'subsample': 0.7559017292450892}",492,152,86.7928610569943
0.23724924367056643,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6001168004561688, 'learning_rate': 0.09216235470069588, 'min_child_samples': 275, 'num_leaves': 86, 'reg_alpha': 0.48487576133030175, 'reg_lambda': 0.1736059787181215, 'subsample_for_bin': 280000, 'subsample': 0.8030561520302255}",493,151,102.36029643200163
0.24068258696344735,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6414272486655246, 'learning_rate': 0.09991065747058332, 'min_child_samples': 335, 'num_leaves': 104, 'reg_alpha': 0.6954930189868203, 'reg_lambda': 0.27529144120452387, 'subsample_for_bin': 300000, 'subsample': 0.7829643905848036}",494,109,89.16137730800256
0.2413610163437131,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6892939313009336, 'learning_rate': 0.07472980666829951, 'min_child_samples': 300, 'num_leaves': 111, 'reg_alpha': 0.6747732821594281, 'reg_lambda': 0.29358986029253176, 'subsample_for_bin': 260000, 'subsample': 0.7414081244606394}",495,75,93.21796807399369
0.2394010411381089,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7187880088953508, 'learning_rate': 0.07029812496155163, 'min_child_samples': 225, 'num_leaves': 125, 'reg_alpha': 0.7153127213406708, 'reg_lambda': 0.20576042006958883, 'subsample_for_bin': 280000, 'subsample': 0.8113874487908099}",496,110,109.22130665399891
0.23884064080802525,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.733020927842598, 'learning_rate': 0.08380698259993764, 'min_child_samples': 250, 'num_leaves': 98, 'reg_alpha': 0.6170467565461111, 'reg_lambda': 0.1507397923334672, 'subsample_for_bin': 300000, 'subsample': 0.5596327568826657}",497,162,108.07602731600491
0.23969603470766876,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6192609935456707, 'learning_rate': 0.10509648286156942, 'min_child_samples': 290, 'num_leaves': 106, 'reg_alpha': 0.6437089363870849, 'reg_lambda': 0.25283420727524875, 'subsample_for_bin': 260000, 'subsample': 0.6554092366143436}",498,138,95.89818393799942
0.24726888920075152,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6631567218438298, 'learning_rate': 0.15963845474704588, 'min_child_samples': 370, 'num_leaves': 80, 'reg_alpha': 0.5918770605458543, 'reg_lambda': 0.13314993514436202, 'subsample_for_bin': 300000, 'subsample': 1.0}",499,6,8.781057201995282
0.23927665888143657,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6459750642067136, 'learning_rate': 0.1116578616013567, 'min_child_samples': 345, 'num_leaves': 91, 'reg_alpha': 0.6829316841073103, 'reg_lambda': 0.31247124469422916, 'subsample_for_bin': 280000, 'subsample': 0.9929903581423697}",500,23,86.29941751699516
